kode_gejala;nama_gejala
G1;Tanaman layu
G2;Tanaman mati
G3;Tanaman keriput dan mengering
G4;Pangkal batang dan akar busuk basah berwarna coklat
G5;Busuk akar samping dan tudung akar berwarna coklat kemerahan
G6;Daun memiliki bercak merah dengan pinggir coklat tua
G7;Bercak hitam melingkar pada daun batang atau polong
G8;Bercak doreng tidak beraturan berwarna coklat atau kuning pada daun
G9;Bercak kebasahan pada sisi bawah daun
G10;Bercak persegi panjang pada batang atau polong
G11;Bercak bulat berwarna kuning abu-abu atau hitam pada daun
G12;Jaringan di sekitar bercak mengering dan mati
G13;Bercak klorotik tidak beraturan pada daun
G14;Bercak coklat kemerahan terutama pada bagian bawah daun
G15;Busuk pangkal batang disertai miselium putih
G16;Bercak coklat pada pangkal batang
G17;Bercak coklat hingga merah pada akar
G18;Muncul miselium putih seperti sarang laba-laba saat cuaca lembab
G19;Penebalan tulang daun berwarna coklat
G20;Bercak tembus cahaya pada daun
G21;Polong atau benih memiliki bercak abu-abu hingga coklat berminyak dan mengering
G22;Daun berlubang sobek dan gugur
G23;Bercak coklat kemerahan pada batang atau pangkal daun
G24;Muncul bintik-bintik hitam menyerupai duri jamur
